Parameter,Value
Demes,1
Pop_Size,20000
Sample_Size,10
Growth_Rate,0
No_Migration,0
Migration_Matrix,
Hist_Event,0
Time,70000
Source,0
Sink,1
Migrants,1
New_Size,1
New_Growth,0
H_Migration_M,0
Num_Chrom,2
Chrom_Structure,0
Num_Blocks,1
Data_Type,DNA
Num_Loci,10000
Recomb_Rate,0
Mut_Rate,0.00000002
Trans_Rate,0.33

<EndOfParFile>

GC_Con,0.6

<For art_illumina>

Read_Length,150
Fold_Coverage,10
Total_Reads,
Sequencing_Mode,paired
Mean_Frag_Size,200
Stdv_Frag_Size,10
SAM_File,Yes
Alignment_File,Yes
Insertion_Rate_FR,0.0001
Insertion_Rate_SR,
Deletion_Rate_FR,
Deletion_Rate_SR,0.00022
QS_Shift_FR,10
QS_Shift_SR,0
Masking_Cutoff,
Error_Free,No
Separate_QS,No
Sequencing_System,HS25

<For Snakemake>
Prefix,test
fsc_loc,/home/dembs/.local/bin/fsc28
art_loc,/home/dembs/.local/bin/art_illumina

